anime_id,image_url
5984,https://myanimelist.cdn-dena.com/images/anime/13/17488.jpg
8706,https://myanimelist.cdn-dena.com/images/anime/8/24004.jpg
7435,https://myanimelist.cdn-dena.com/images/anime/4/17774.jpg
12191,https://myanimelist.cdn-dena.com/images/anime/12/76179.jpg
33018,https://myanimelist.cdn-dena.com/images/anime/12/87984.jpg
11061,https://myanimelist.cdn-dena.com/images/anime/11/33657.jpg
6227,https://myanimelist.cdn-dena.com/images/anime/12/65169.jpg
23623,https://myanimelist.cdn-dena.com/images/anime/9/75105.jpg
4537,https://myanimelist.cdn-dena.com/images/anime/11/8713.jpg
32983,https://myanimelist.cdn-dena.com/images/anime/11/81755.jpg
2180,https://myanimelist.cdn-dena.com/images/anime/1/2341.jpg
4497,https://myanimelist.cdn-dena.com/images/anime/5/33207.jpg
32122,https://myanimelist.cdn-dena.com/images/anime/9/77240.jpg
17747,https://myanimelist.cdn-dena.com/images/anime/7/51705.jpg
33028,https://myanimelist.cdn-dena.com/images/anime/4/80932.jpg
29377,https://myanimelist.cdn-dena.com/images/anime/5/70639.jpg
30428,https://myanimelist.cdn-dena.com/images/anime/12/72805.jpg
64,https://myanimelist.cdn-dena.com/images/anime/2/15728.jpg
23779,https://myanimelist.cdn-dena.com/images/anime/4/61547.jpg
9667,https://myanimelist.cdn-dena.com/images/anime/6/26807.jpg
5682,https://myanimelist.cdn-dena.com/images/anime/8/22470.jpg
382,https://myanimelist.cdn-dena.com/images/anime/10/20029.jpg
13373,https://myanimelist.cdn-dena.com/images/anime/5/73729.jpg
821,https://myanimelist.cdn-dena.com/images/anime/2/13168.jpg
7176,https://myanimelist.cdn-dena.com/images/anime/8/33145.jpg
1726,https://myanimelist.cdn-dena.com/images/anime/4/26417.jpg
1206,https://myanimelist.cdn-dena.com/images/anime/5/57331.jpg
33300,https://myanimelist.cdn-dena.com/images/anime/11/80033.jpg
4095,https://myanimelist.cdn-dena.com/images/anime/7/7479.jpg
8277,https://myanimelist.cdn-dena.com/images/anime/9/27705.jpg
21681,https://myanimelist.cdn-dena.com/images/anime/1963/90831.jpg
36793,https://myanimelist.cdn-dena.com/images/anime/1806/90190.jpg
28211,https://myanimelist.cdn-dena.com/images/anime/2/76993.jpg
254,https://myanimelist.cdn-dena.com/images/anime/3/10306.jpg
8062,https://myanimelist.cdn-dena.com/images/anime/11/19697.jpg
32728,https://myanimelist.cdn-dena.com/images/anime/10/78528.jpg
3950,https://myanimelist.cdn-dena.com/images/anime/7/68671.jpg
13185,https://myanimelist.cdn-dena.com/images/anime/11/40891.jpg
37104,https://myanimelist.cdn-dena.com/images/anime/8/90006.jpg
10629,https://myanimelist.cdn-dena.com/images/anime/6/29247.jpg
6131,https://myanimelist.cdn-dena.com/images/anime/2/13420.jpg
36451,https://myanimelist.cdn-dena.com/images/anime/12/87971.jpg
865,https://myanimelist.cdn-dena.com/images/anime/13/11236.jpg
31158,https://myanimelist.cdn-dena.com/images/anime/7/76600.jpg
36662,https://myanimelist.cdn-dena.com/images/anime/11/88606.jpg
37509,https://myanimelist.cdn-dena.com/images/anime/1748/91170.jpg
18723,https://myanimelist.cdn-dena.com/images/anime/11/50479.jpg
34643,https://myanimelist.cdn-dena.com/images/anime/7/83583.jpg
30547,https://myanimelist.cdn-dena.com/images/anime/1682/90320.jpg
19363,https://myanimelist.cdn-dena.com/images/anime/8/57995.jpg
35249,https://myanimelist.cdn-dena.com/images/anime/1683/91888.jpg
5472,https://myanimelist.cdn-dena.com/images/anime/11/11364.jpg
799,https://myanimelist.cdn-dena.com/images/anime/3/21207.jpg
560,https://myanimelist.cdn-dena.com/images/anime/8/50369.jpg
4567,https://myanimelist.cdn-dena.com/images/anime/3/8745.jpg
37370,https://myanimelist.cdn-dena.com/images/anime/1336/90731.jpg
2072,https://myanimelist.cdn-dena.com/images/anime/11/2736.jpg
30952,https://myanimelist.cdn-dena.com/images/anime/9/76759.jpg
1124,https://myanimelist.cdn-dena.com/images/anime/12/61103.jpg
36702,https://myanimelist.cdn-dena.com/images/anime/2/88714.jpg
29703,https://myanimelist.cdn-dena.com/images/anime/3/71907.jpg
2171,https://myanimelist.cdn-dena.com/images/anime/10/15432.jpg
6337,https://myanimelist.cdn-dena.com/images/anime/10/26730.jpg
29953,https://myanimelist.cdn-dena.com/images/anime/8/71872.jpg
34498,https://myanimelist.cdn-dena.com/images/anime/10/86521.jpg
29623,https://myanimelist.cdn-dena.com/images/anime/9/71271.jpg
8415,https://myanimelist.cdn-dena.com/images/anime/11/71603.jpg
36666,https://myanimelist.cdn-dena.com/images/anime/6/88642.jpg
35171,https://myanimelist.cdn-dena.com/images/anime/11/84783.jpg
1837,https://myanimelist.cdn-dena.com/images/anime/8/84824.jpg
23299,https://myanimelist.cdn-dena.com/images/anime/10/60229.jpg
8769,https://myanimelist.cdn-dena.com/images/anime/8/24875.jpg
4124,https://myanimelist.cdn-dena.com/images/anime/12/21033.jpg
24457,https://myanimelist.cdn-dena.com/images/anime/3/63211.jpg
11421,https://myanimelist.cdn-dena.com/images/anime/3/31835.jpg
1562,https://myanimelist.cdn-dena.com/images/anime/11/7701.jpg
5551,https://myanimelist.cdn-dena.com/images/anime/11/51317.jpg
3723,https://myanimelist.cdn-dena.com/images/anime/9/10364.jpg
2342,https://myanimelist.cdn-dena.com/images/anime/10/13292.jpg
880,https://myanimelist.cdn-dena.com/images/anime/4/78931.jpg
35889,https://myanimelist.cdn-dena.com/images/anime/1718/91097.jpg
1469,https://myanimelist.cdn-dena.com/images/anime/9/10870.jpg
2155,https://myanimelist.cdn-dena.com/images/anime/3/75248.jpg
35403,https://myanimelist.cdn-dena.com/images/anime/9/85265.jpg
3429,https://myanimelist.cdn-dena.com/images/anime/5/10569.jpg
7639,https://myanimelist.cdn-dena.com/images/anime/13/18412.jpg
22831,https://myanimelist.cdn-dena.com/images/anime/7/65897.jpg
19391,https://myanimelist.cdn-dena.com/images/anime/8/53477.jpg
29989,https://myanimelist.cdn-dena.com/images/anime/6/73776.jpg
37467,https://myanimelist.cdn-dena.com/images/anime/1170/91009.jpg
4554,https://myanimelist.cdn-dena.com/images/anime/9/21169.jpg
29944,https://myanimelist.cdn-dena.com/images/anime/2/71833.jpg
9832,https://myanimelist.cdn-dena.com/images/anime/11/27218.jpg
733,https://myanimelist.cdn-dena.com/images/anime/10/8172.jpg
2394,https://myanimelist.cdn-dena.com/images/anime/4/7095.jpg
31747,https://myanimelist.cdn-dena.com/images/anime/3/76521.jpg
5162,https://myanimelist.cdn-dena.com/images/anime/10/11458.jpg
20025,https://myanimelist.cdn-dena.com/images/anime/10/53413.jpg
37651,https://myanimelist.cdn-dena.com/images/anime/1951/92475.jpg
3737,https://myanimelist.cdn-dena.com/images/anime/4/15660.jpg
2281,https://myanimelist.cdn-dena.com/images/anime/5/53787.jpg
19255,https://myanimelist.cdn-dena.com/images/anime/13/52085.jpg
4318,https://myanimelist.cdn-dena.com/images/anime/3/30311.jpg
2838,https://myanimelist.cdn-dena.com/images/anime/4/61687.jpg
36520,https://myanimelist.cdn-dena.com/images/anime/5/88197.jpg
4391,https://myanimelist.cdn-dena.com/images/anime/4/29217.jpg
2264,https://myanimelist.cdn-dena.com/images/anime/1/2499.jpg
17624,https://myanimelist.cdn-dena.com/images/anime/5/47062.jpg
8241,https://myanimelist.cdn-dena.com/images/anime/6/27707.jpg
21771,https://myanimelist.cdn-dena.com/images/anime/8/58769.jpg
31165,https://myanimelist.cdn-dena.com/images/anime/7/75927.jpg
1925,https://myanimelist.cdn-dena.com/images/anime/5/88665.jpg
31387,https://myanimelist.cdn-dena.com/images/anime/1085/92040.jpg
10384,https://myanimelist.cdn-dena.com/images/anime/9/28560.jpg
14995,https://myanimelist.cdn-dena.com/images/anime/7/49575.jpg
3895,https://myanimelist.cdn-dena.com/images/anime/10/9108.jpg
5163,https://myanimelist.cdn-dena.com/images/anime/11/14894.jpg
9274,https://myanimelist.cdn-dena.com/images/anime/6/25702.jpg
23065,https://myanimelist.cdn-dena.com/images/anime/13/59767.jpg
32755,https://myanimelist.cdn-dena.com/images/anime/11/79282.jpg
6015,https://myanimelist.cdn-dena.com/images/anime/6/29834.jpg
19009,https://myanimelist.cdn-dena.com/images/anime/9/83893.jpg
23837,https://myanimelist.cdn-dena.com/images/anime/10/61637.jpg
32377,https://myanimelist.cdn-dena.com/images/anime/6/77704.jpg
11299,https://myanimelist.cdn-dena.com/images/anime/13/31493.jpg
9548,https://myanimelist.cdn-dena.com/images/anime/6/26448.jpg
32380,https://myanimelist.cdn-dena.com/images/anime/10/80582.jpg
9806,https://myanimelist.cdn-dena.com/images/anime/7/63587.jpg
4024,https://myanimelist.cdn-dena.com/images/anime/11/7303.jpg
12695,https://myanimelist.cdn-dena.com/images/anime/2/38305.jpg
30096,https://myanimelist.cdn-dena.com/images/anime/9/72100.jpg
1752,https://myanimelist.cdn-dena.com/images/anime/13/28181.jpg
10718,https://myanimelist.cdn-dena.com/images/anime/3/29527.jpg
1744,https://myanimelist.cdn-dena.com/images/anime/10/75644.jpg
32593,https://myanimelist.cdn-dena.com/images/anime/8/78249.jpg
36272,https://myanimelist.cdn-dena.com/images/anime/7/87610.jpg
33051,https://myanimelist.cdn-dena.com/images/anime/6/80899.jpg
30144,https://myanimelist.cdn-dena.com/images/anime/10/72532.jpg
13639,https://myanimelist.cdn-dena.com/images/anime/10/53165.jpg
835,https://myanimelist.cdn-dena.com/images/anime/2/25293.jpg
8751,https://myanimelist.cdn-dena.com/images/anime/9/24186.jpg
10701,https://myanimelist.cdn-dena.com/images/anime/9/29487.jpg
1772,https://myanimelist.cdn-dena.com/images/anime/12/61315.jpg
831,https://myanimelist.cdn-dena.com/images/anime/11/17101.jpg
1609,https://myanimelist.cdn-dena.com/images/anime/8/7222.jpg
1910,https://myanimelist.cdn-dena.com/images/anime/9/14522.jpg
29738,https://myanimelist.cdn-dena.com/images/anime/10/71559.jpg
33843,https://myanimelist.cdn-dena.com/images/anime/2/81485.jpg
17955,https://myanimelist.cdn-dena.com/images/anime/6/47813.jpg
6172,https://myanimelist.cdn-dena.com/images/anime/3/25873.jpg
11569,https://myanimelist.cdn-dena.com/images/anime/12/32263.jpg
20125,https://myanimelist.cdn-dena.com/images/anime/3/53621.jpg
2463,https://myanimelist.cdn-dena.com/images/anime/6/69945.jpg
21969,https://myanimelist.cdn-dena.com/images/anime/7/57719.jpg
3115,https://myanimelist.cdn-dena.com/images/anime/10/4740.jpg
15219,https://myanimelist.cdn-dena.com/images/anime/10/42325.jpg
1450,https://myanimelist.cdn-dena.com/images/anime/7/75820.jpg
24377,https://myanimelist.cdn-dena.com/images/anime/4/62959.jpg
16964,https://myanimelist.cdn-dena.com/images/anime/11/60875.jpg
13807,https://myanimelist.cdn-dena.com/images/anime/5/38331.jpg
9999,https://myanimelist.cdn-dena.com/images/anime/4/32455.jpg
13253,https://myanimelist.cdn-dena.com/images/anime/11/37105.jpg
10705,https://myanimelist.cdn-dena.com/images/anime/7/29510.jpg
31587,https://myanimelist.cdn-dena.com/images/anime/12/76311.jpg
34037,https://myanimelist.cdn-dena.com/images/anime/3/81956.jpg
4907,https://myanimelist.cdn-dena.com/images/anime/3/23186.jpg
4921,https://myanimelist.cdn-dena.com/images/anime/4/67629.jpg
13431,https://myanimelist.cdn-dena.com/images/anime/6/82813.jpg
13165,https://myanimelist.cdn-dena.com/images/anime/11/36873.jpg
1122,https://myanimelist.cdn-dena.com/images/anime/9/21313.jpg
16726,https://myanimelist.cdn-dena.com/images/anime/10/45350.jpg
19233,https://myanimelist.cdn-dena.com/images/anime/7/68975.jpg
2224,https://myanimelist.cdn-dena.com/images/anime/7/30581.jpg
34186,https://myanimelist.cdn-dena.com/images/anime/5/82208.jpg
26023,https://myanimelist.cdn-dena.com/images/anime/7/73735.jpg
3464,https://myanimelist.cdn-dena.com/images/anime/3/75538.jpg
8132,https://myanimelist.cdn-dena.com/images/anime/9/20218.jpg
17949,https://myanimelist.cdn-dena.com/images/anime/12/47807.jpg
33183,https://myanimelist.cdn-dena.com/images/anime/2/79727.jpg
16377,https://myanimelist.cdn-dena.com/images/anime/6/44191.jpg
4050,https://myanimelist.cdn-dena.com/images/anime/6/23618.jpg
798,https://myanimelist.cdn-dena.com/images/anime/1/798.jpg
32854,https://myanimelist.cdn-dena.com/images/anime/9/78764.jpg
24785,https://myanimelist.cdn-dena.com/images/anime/6/63729.jpg
11793,https://myanimelist.cdn-dena.com/images/anime/12/71632.jpg
5587,https://myanimelist.cdn-dena.com/images/anime/5/51313.jpg
16035,https://myanimelist.cdn-dena.com/images/anime/8/46639.jpg
2947,https://myanimelist.cdn-dena.com/images/anime/8/40405.jpg
26085,https://myanimelist.cdn-dena.com/images/anime/4/68837.jpg
29933,https://myanimelist.cdn-dena.com/images/anime/8/71822.jpg
10420,https://myanimelist.cdn-dena.com/images/anime/12/28644.jpg
37115,https://myanimelist.cdn-dena.com/images/anime/3/90066.jpg
15611,https://myanimelist.cdn-dena.com/images/anime/3/44566.jpg
7495,https://myanimelist.cdn-dena.com/images/anime/11/17995.jpg
780,https://myanimelist.cdn-dena.com/images/anime/8/77132.jpg
25567,https://myanimelist.cdn-dena.com/images/anime/12/65081.jpg
12445,https://myanimelist.cdn-dena.com/images/anime/12/64435.jpg
35473,https://myanimelist.cdn-dena.com/images/anime/5/85507.jpg
35370,https://myanimelist.cdn-dena.com/images/anime/5/86833.jpg
7843,https://myanimelist.cdn-dena.com/images/anime/5/19067.jpg
28913,https://myanimelist.cdn-dena.com/images/anime/4/71497.jpg
242,https://myanimelist.cdn-dena.com/images/anime/6/25273.jpg
1454,https://myanimelist.cdn-dena.com/images/anime/3/86766.jpg
10905,https://myanimelist.cdn-dena.com/images/anime/3/30109.jpg
23831,https://myanimelist.cdn-dena.com/images/anime/5/61633.jpg
22157,https://myanimelist.cdn-dena.com/images/anime/12/58107.jpg
17493,https://myanimelist.cdn-dena.com/images/anime/8/46947.jpg
2717,https://myanimelist.cdn-dena.com/images/anime/3/77281.jpg
1686,https://myanimelist.cdn-dena.com/images/anime/1/1686.jpg
2091,https://myanimelist.cdn-dena.com/images/anime/5/16642.jpg
4490,https://myanimelist.cdn-dena.com/images/anime/9/21410.jpg
10407,https://myanimelist.cdn-dena.com/images/anime/6/28586.jpg
33743,https://myanimelist.cdn-dena.com/images/anime/8/83735.jpg
35667,https://myanimelist.cdn-dena.com/images/anime/5/86033.jpg
9834,https://myanimelist.cdn-dena.com/images/anime/4/29668.jpg
2739,https://myanimelist.cdn-dena.com/images/anime/10/3690.jpg
33769,https://myanimelist.cdn-dena.com/images/anime/9/82165.jpg
28433,https://myanimelist.cdn-dena.com/images/anime/8/69479.jpg
10901,https://myanimelist.cdn-dena.com/images/anime/5/30086.jpg
6759,https://myanimelist.cdn-dena.com/images/anime/4/27148.jpg
7446,https://myanimelist.cdn-dena.com/images/anime/2/17802.jpg
3922,https://myanimelist.cdn-dena.com/images/anime/10/31555.jpg
34323,https://myanimelist.cdn-dena.com/images/anime/5/82645.jpg
30556,https://myanimelist.cdn-dena.com/images/anime/4/73380.jpg
2732,https://myanimelist.cdn-dena.com/images/anime/11/77074.jpg
36519,https://myanimelist.cdn-dena.com/images/anime/10/88308.jpg
33248,https://myanimelist.cdn-dena.com/images/anime/1446/90544.jpg
3016,https://myanimelist.cdn-dena.com/images/anime/8/22498.jpg
6336,https://myanimelist.cdn-dena.com/images/anime/12/50459.jpg
11465,https://myanimelist.cdn-dena.com/images/anime/12/32001.jpg
33820,https://myanimelist.cdn-dena.com/images/anime/6/81440.jpg
16480,https://myanimelist.cdn-dena.com/images/anime/7/44464.jpg
22181,https://myanimelist.cdn-dena.com/images/anime/3/58131.jpg
19383,https://myanimelist.cdn-dena.com/images/anime/2/74107.jpg
33985,https://myanimelist.cdn-dena.com/images/anime/11/82233.jpg
139,https://myanimelist.cdn-dena.com/images/anime/1/139.jpg
16009,https://myanimelist.cdn-dena.com/images/anime/2/52127.jpg
12471,https://myanimelist.cdn-dena.com/images/anime/11/36313.jpg
3448,https://myanimelist.cdn-dena.com/images/anime/8/67821.jpg
956,https://myanimelist.cdn-dena.com/images/anime/4/15622.jpg
8492,https://myanimelist.cdn-dena.com/images/anime/6/22650.jpg
1366,https://myanimelist.cdn-dena.com/images/anime/10/20984.jpg
22329,https://myanimelist.cdn-dena.com/images/anime/11/58473.jpg
4536,https://myanimelist.cdn-dena.com/images/anime/9/82606.jpg
34595,https://myanimelist.cdn-dena.com/images/anime/12/83439.jpg
7655,https://myanimelist.cdn-dena.com/images/anime/2/75216.jpg
37528,https://myanimelist.cdn-dena.com/images/anime/1423/91232.jpg
877,https://myanimelist.cdn-dena.com/images/anime/2/11232.jpg
6246,https://myanimelist.cdn-dena.com/images/anime/9/88341.jpg
32083,https://myanimelist.cdn-dena.com/images/anime/5/77134.jpg
28955,https://myanimelist.cdn-dena.com/images/anime/13/71275.jpg
36920,https://myanimelist.cdn-dena.com/images/anime/6/89638.jpg
1999,https://myanimelist.cdn-dena.com/images/anime/12/25431.jpg
13427,https://myanimelist.cdn-dena.com/images/anime/6/39245.jpg
370,https://myanimelist.cdn-dena.com/images/anime/6/75501.jpg
1429,https://myanimelist.cdn-dena.com/images/anime/12/27610.jpg
35478,https://myanimelist.cdn-dena.com/images/anime/1859/91295.jpg
30335,https://myanimelist.cdn-dena.com/images/anime/6/72725.jpg
37106,https://myanimelist.cdn-dena.com/images/anime/1016/91458.jpg
31585,https://myanimelist.cdn-dena.com/images/anime/6/76312.jpg
32625,https://myanimelist.cdn-dena.com/images/anime/12/78487.jpg
10463,https://myanimelist.cdn-dena.com/images/anime/9/31272.jpg
3028,https://myanimelist.cdn-dena.com/images/anime/12/4414.jpg
8966,https://myanimelist.cdn-dena.com/images/anime/12/24829.jpg
399,https://myanimelist.cdn-dena.com/images/anime/3/2754.jpg
30667,https://myanimelist.cdn-dena.com/images/anime/3/73778.jpg
1774,https://myanimelist.cdn-dena.com/images/anime/5/56995.jpg
3889,https://myanimelist.cdn-dena.com/images/anime/9/41467.jpg
8786,https://myanimelist.cdn-dena.com/images/anime/5/59671.jpg
1161,https://myanimelist.cdn-dena.com/images/anime/4/20383.jpg
9167,https://myanimelist.cdn-dena.com/images/anime/2/25404.jpg
10923,https://myanimelist.cdn-dena.com/images/anime/13/33559.jpg
28237,https://myanimelist.cdn-dena.com/images/anime/12/68281.jpg
2559,https://myanimelist.cdn-dena.com/images/anime/4/17979.jpg
37127,https://myanimelist.cdn-dena.com/images/anime/4/90106.jpg
2722,https://myanimelist.cdn-dena.com/images/anime/7/24514.jpg
33255,https://myanimelist.cdn-dena.com/images/anime/11/80167.jpg
21395,https://myanimelist.cdn-dena.com/images/anime/2/79006.jpg
32275,https://myanimelist.cdn-dena.com/images/anime/4/77479.jpg
683,https://myanimelist.cdn-dena.com/images/anime/9/4328.jpg
28927,https://myanimelist.cdn-dena.com/images/anime/9/76632.jpg
17249,https://myanimelist.cdn-dena.com/images/anime/8/73957.jpg
29651,https://myanimelist.cdn-dena.com/images/anime/7/71305.jpg
6954,https://myanimelist.cdn-dena.com/images/anime/3/52557.jpg
1761,https://myanimelist.cdn-dena.com/images/anime/5/38653.jpg
5909,https://myanimelist.cdn-dena.com/images/anime/7/19646.jpg
34612,https://myanimelist.cdn-dena.com/images/anime/1961/91383.jpg
1565,https://myanimelist.cdn-dena.com/images/anime/13/25749.jpg
8407,https://myanimelist.cdn-dena.com/images/anime/11/50309.jpg
22469,https://myanimelist.cdn-dena.com/images/anime/3/58729.jpg
36825,https://myanimelist.cdn-dena.com/images/anime/9/89042.jpg
8999,https://myanimelist.cdn-dena.com/images/anime/5/24902.jpg
2164,https://myanimelist.cdn-dena.com/images/anime/5/12844.jpg
646,https://myanimelist.cdn-dena.com/images/anime/12/69563.jpg
33079,https://myanimelist.cdn-dena.com/images/anime/6/79387.jpg
